,WellID,Frac Start Date,Frac End Date,Lat,Long
96,2094,,,48.05101274133588,0.2634551783014132
97,1707,1988-03-31,1988-04-17,48.054585941709526,-0.09155665170140992
98,2208,1991-09-07,1991-10-14,48.12141055101209,-0.5198978647050012
99,981,,,48.15298663910399,-0.3918347765861796
100,39,1983-07-04,1983-07-04,48.37063036608563,-0.4453479480298057
101,2511,1991-09-16,1991-09-28,48.05340346477612,-0.7790644473004136
102,1570,,,48.35147273537981,-0.07413872599306615
103,1752,,,48.38891338190374,0.166082589212607
104,1520,,,48.340453049080274,0.3454713371251188
105,282,1985-08-22,1985-08-29,47.87175661643809,-0.7984077213018566
106,2040,1992-05-04,1992-05-13,48.03445313242542,0.20354533646984407
107,973,,,47.85325020651248,-1.240296716760085
108,2437,1988-06-30,1988-07-03,47.896467147946744,-0.03216804662645245
109,1531,,,48.343654038782965,-0.008736169272623329
110,2410,1990-06-30,1990-07-13,47.89066167246043,-0.0672809940664223
111,2340,,,47.77427629771367,-0.4668184909056947
112,1320,,,47.72503885731745,-0.7633571210107135
113,1493,,,48.60039211214236,0.0661543696911906
114,1864,1990-08-01,1990-11-02,48.400455185906694,0.24096193573979008
115,196,1987-04-20,1987-05-16,48.12610591941927,-0.21290806455189681
116,2279,1991-03-08,1991-03-23,48.1528566889242,-0.3919067351099699
117,1890,,,48.25279905846531,0.2880936576771802
118,2609,1992-05-28,1992-06-13,48.330065986400136,0.10910725811288557
119,1778,,,47.99358307813532,-0.868593631960465
120,2323,,,48.011784998616584,0.2676050387732971
121,1981,,,48.407885188638865,0.08742338586360177
122,2086,1988-12-11,1988-12-14,47.778209851172065,-0.566656533366654
123,324,1986-05-03,1986-05-12,47.83107881843974,-0.773717561929189
124,783,,,48.23283039675994,-0.08404558145376484
125,1350,,,47.79966242513085,-0.47252129249108066
126,880,,,48.00059738330512,-0.8190919673862567
127,1441,,,48.42082823956512,-0.15864758045269411
128,1213,,,47.907370174798075,-1.1356113273451598
129,1733,1988-10-07,1988-10-08,47.802019016535695,-0.47886682130121017
130,370,1983-07-13,1983-07-13,48.4455499813274,-0.16493974128844968
131,315,1985-10-04,1985-10-20,47.8195886973037,-0.7601832268236706
132,1853,1991-06-26,1991-07-13,48.03206311752422,0.14463232599273113
133,383,1983-11-30,1983-12-08,48.42231133002152,-0.10539337425083772
134,350,,,48.37805971097779,-0.014818196881137169
135,1052,,,47.92081356018004,-0.7244564457857763
136,957,,,47.78304975984971,-0.7413925727987021
137,2554,,,47.71481114024367,-0.534345656694299
138,1806,1988-05-08,1988-05-10,47.8699391727795,-0.5677330734086325
139,2324,1991-01-24,1991-03-04,48.01138093338601,0.26771004297387435
140,1547,,,48.43771230244078,-0.2995823125812933
141,668,,,48.54985578613482,-0.2948013625191095
142,2255,,,48.27605600951426,0.14273133472856614
143,1397,,,47.8326918354048,-0.6581003898708531
144,1666,,,48.12795810637125,0.2847577120426763
145,439,1985-04-01,1985-06-04,48.365630030423226,-0.2933727317267767
146,408,,,48.355268707571035,0.009876904909447148
147,293,,,47.76467695465161,-0.7173065494321378
148,2044,1992-05-01,1992-05-23,48.03179594654443,0.20668666596701257
149,2286,1991-03-24,1991-04-16,48.15324369525788,-0.391702263164845
150,1615,,,48.33234828576643,0.12893086637807016
151,854,,,48.61151009909768,0.02150794289414648
152,1182,,,48.13469187951473,-0.3292636047025752
153,2501,1991-10-24,1991-11-11,48.4991652370783,0.08309203882161853
154,2485,1991-08-31,1991-09-22,48.12058063367396,0.2151304715753355
155,445,1985-08-25,1985-08-25,48.388576307327384,0.1378012860459279
156,937,,,47.941759929485286,-1.0366837013234118
157,606,1988-07-27,1988-08-13,48.39255159116336,0.1324533625573281
158,1571,,,48.35188457573532,-0.07467861932309461
159,2506,1991-10-02,1991-10-06,47.76756007438914,-0.6075145344941433
160,1386,,,48.02367266777318,-0.797315205418073
161,375,1983-11-14,1983-11-20,48.35168725953523,-0.0995214128870856
162,48,1984-06-22,1984-06-29,48.001517267509406,0.12339931087865352
163,469,,,48.35796714582822,0.11974218402419012
164,2384,1991-07-30,1991-08-15,48.24910132974561,0.238403555555891
165,895,,,47.97005900771681,-0.9290859063594183
166,658,,,48.37587676776903,-0.6637115743634325
167,1524,1985-06-02,1985-06-05,48.440938706828824,0.3890460873332273
168,1920,1988-07-19,1988-08-05,48.264860926991936,-0.03032768690459875
169,1328,,,47.99618922437391,-0.7226794092555906
170,2381,1991-07-17,1991-07-28,48.44386031840255,0.38509062517158554
171,1110,,,48.0052799857452,-0.707378741057525
172,1753,1987-10-01,1987-10-08,48.45303543137843,0.13980179021011452
173,227,1983-04-01,1983-04-01,47.86513403184769,-0.7036392734250256
174,1718,,,47.702784352706225,-0.9807180741417483
175,1907,1988-08-03,1988-08-03,47.83914357180069,-0.5846064664711577
176,2309,,,48.38740415199455,0.3146714690171848
177,342,1986-11-12,1986-11-25,47.858833866455306,-0.7538941001848656
178,2356,1991-10-07,1991-10-28,48.317407971650304,0.11711977398513795
179,1701,,,48.240668986126735,-0.2773610229725705
180,1401,,,47.652782009689865,-0.6824396682406189
181,1833,,,48.24864576415596,0.07398417975744565
182,656,,,48.455009396465144,-0.6357988658536442
183,142,1986-07-08,1986-07-15,48.393727050874396,-0.47472678488755093
184,1174,,,48.17444256209874,-0.32920772491395667
185,2210,1991-10-17,1991-11-04,48.12161564860608,-0.5201663348061629
186,2536,1991-10-29,1991-11-11,48.4806158833044,-0.06912345711415924
187,1022,,,47.990510801650984,-0.7327568702589531
188,332,1986-06-07,1986-06-21,47.875105764301495,-0.7678514479110135
189,2416,,,47.88938830455426,-0.007289899943771161
190,737,,,48.27462063146729,-0.02633380842989652
191,2156,1990-05-11,1990-06-05,48.352464795279126,0.07166293704038651
192,2471,1991-06-23,1991-07-15,48.071159990295534,0.0641624313976763
193,1250,,,47.85534195586763,-0.6355416748536271
194,1183,,,48.13463899660036,-0.3296124049185636
195,1195,,,48.1850400445552,-0.3434188406574208
196,1186,,,48.16297857764294,-0.3678785767573487
197,355,,,48.54553980967778,-0.06510677655406027
198,2250,1990-10-20,1990-11-06,47.821766942658456,-0.5285620396054753
199,1269,,,48.1735690835712,-0.6008599696367156
200,778,,,48.04339895486942,0.0381309562155252
201,1792,,,58.70534956373954,16.56906997197123
202,563,,,47.72223012065111,-0.7166251632275618
203,218,,,47.83150792854871,-0.7758620044982081
204,736,,,48.27441471128954,-0.02606386176486808
205,2087,1988-10-24,1988-11-10,48.167230855128736,-0.31978674333879553
206,398,,,48.38005088405203,-0.021802903840878685
207,2046,1989-09-17,1989-09-28,47.775629440170114,-0.730320367730485
208,1095,,,47.782659087062164,-1.1452679494288702
209,366,,,48.52312267371046,-0.09900051590909698
210,2547,1992-03-05,1992-03-20,48.3591986859132,0.3208314388345599
211,100,,,48.006269305695476,0.1157738065642917
212,49,1984-11-18,1984-11-26,48.04339838117228,0.18868885028543048
213,2057,1988-11-03,1988-11-05,47.86705949210868,-0.557538987771963
214,269,,,47.861627787585576,-0.7000054893195653
215,294,1986-05-03,1986-05-12,47.83031415676107,-0.7728860235715445
216,1984,1988-04-22,1988-05-09,48.05442311885783,-0.09183559563355459
217,1647,,,48.329408524789656,0.13197172702805915
218,151,1986-07-23,1986-08-05,48.03259536190529,0.08460051788514988
219,948,,,48.019529341084905,-0.8793893955869976
220,1673,1987-11-01,1987-11-11,48.371628207413224,-0.5829480368576156
221,2561,1992-07-02,1992-07-09,48.430348755815466,0.40641911384379625
222,1463,,,48.49076374207589,0.20604647741267001
223,509,,,48.375523891391445,0.21552810024925861
224,2400,1991-07-16,1991-08-03,47.81346656815662,-0.5505584819348144
225,2247,1990-07-30,1990-08-19,48.137013612982145,0.32366300708606843
226,726,,,48.000834203540094,0.21644121091013346
227,2357,1991-11-20,1991-12-06,48.32258444599341,0.11032686083323995
228,969,,,47.825411458329434,-1.0321713586818078
229,2386,1991-06-27,1991-07-18,48.16425186708799,-0.3726420994959625
230,536,,,48.468474401287274,-0.4473962692241713
231,1492,,,48.22062603405276,0.04178121567062476
232,303,1985-10-24,1985-11-05,47.85981304870452,-0.7551647741531156
233,1695,,,48.25366425013507,-0.05253492106213287
234,2327,,,48.36087344406824,0.29280876427134217
235,308,1985-12-15,1985-12-15,47.825551127684164,-0.8200051457139637
236,600,,,48.33812201012407,0.2635078336868588
237,2304,1990-10-20,1990-11-10,47.81343077866804,-0.5438526101375487
238,281,1985-08-22,1985-08-29,47.87243029525664,-0.7992396844674232
239,119,1985-11-14,1985-11-14,47.99993797300506,0.12490805929799365
240,1081,,,47.95325551232829,-0.8499536648890569
241,2276,1990-09-06,1990-09-16,48.322450396357105,0.02821466330804867
242,1233,,,47.76361433683833,-0.7991211825277702
243,2158,1990-05-12,1990-06-05,48.35173722331872,0.07261120121721376
244,1097,,,47.884894142407845,-1.1377253162724656
245,2359,1991-10-30,1991-11-20,48.32011017456498,0.11356635036050022
246,2126,1990-12-07,1990-12-20,48.37135570645457,0.22336888586268344
247,1979,1990-08-02,1990-08-15,48.40529904936912,0.09084907113167162
248,1523,,,48.612770219979794,-0.008311417635454177
249,112,,,48.03304215024466,0.2045579095720882
250,2116,,,57.325489931389654,11.896794374255947
251,728,,,48.345216512242615,-0.49798082912433017
252,2050,1989-05-16,1989-05-28,48.09059608677928,-0.1382001079490891
253,1825,1988-06-15,1988-07-03,48.06617264295445,-0.10325623179107879
254,2665,1992-05-29,1992-06-13,48.291679271573976,-0.05241181651801696
255,1514,,,48.33612669340852,0.01126622006589173
256,2076,1989-10-22,1989-11-01,48.408132205706465,0.28548632095989035
257,707,,,48.049267824589194,0.03322479292999958
258,382,,,48.57215572100895,-0.03900443687902566
259,1865,1990-06-25,1990-07-12,48.383776426828526,0.20646760223952754
260,2479,1991-07-05,1991-07-23,48.21466102685185,-0.5548761184976172
261,2572,1992-06-29,1992-07-18,48.23953909964749,-0.07357336709996787
262,1910,1990-03-05,1990-04-18,48.219213747938916,0.048185416244095336
263,1877,1988-11-18,1988-12-08,48.360899315618475,0.3216762558261905
264,422,,,48.52986455186558,-0.046580421001024774
265,2531,1991-10-27,1991-11-10,48.069782798528365,0.299905315470653
266,387,1984-01-29,1984-02-04,48.3862342769333,-0.3209149580063837
267,1467,,,48.45040561372823,-0.0002451592051215812
268,92,,,48.1315521617154,-0.21892387010596792
269,1585,,,48.37165067319919,-0.09812162905740252
270,934,,,47.98773641753566,-0.8335916044706124
271,2574,,,48.06962417426658,-0.19430414309675825
272,2056,1988-10-29,1988-10-30,47.866888102087316,-0.5571353099531109
273,1722,,,48.12109426205721,-0.6895434166680303
274,1927,1988-01-16,1988-01-17,47.7326990459311,-0.5571329941674321
275,947,,,47.908017353751674,-0.6770587841373725
276,1338,,,47.85909147403378,-0.5544823671900048
277,1798,,,48.13274108598351,-0.3060325929757113
278,1657,,,48.36285694504068,0.31602178452602914
279,901,,,47.70466734144112,-1.0127520245030581
280,26,,,48.58315305758102,-0.32179230061944963
281,1251,,,47.83283601298268,-0.572806931829632
282,359,1983-01-23,1983-01-23,48.45891514636478,-0.18212435934613325
283,775,1985-07-27,1985-08-02,48.084371719153104,0.0913742058886271
284,2566,1992-06-15,1992-06-24,48.43008962686222,0.40675662323465644
285,1849,1988-03-08,1988-03-14,47.94592680705223,-0.7461006670875605
286,1240,,,47.83812259595396,-0.5832182630628608
287,1872,1990-06-25,1990-07-11,48.3843482431667,0.20569611209501204
288,1712,,,48.005805392600436,0.2637032974310216
289,1549,,,48.38003792352321,-0.053406411540549925
290,2228,,,58.02319307829544,10.584316442898384
291,2306,1990-10-04,1990-10-17,47.81325015531866,-0.5441577966775242
292,2242,1990-03-25,1990-04-19,48.35847202725926,0.148837190396776
293,1487,,,48.45993830574008,-0.21382059635261896
294,1579,,,48.51403456298115,0.0060736457037222635
295,1720,1987-11-01,1987-11-18,48.142303356429515,-0.6941290901860953
296,1604,,,48.22357037956856,0.02705011415412173
297,1747,,,48.4049358836229,0.2026601481349104
298,2189,,,48.119638136980875,-0.17278809108057658
299,2453,1991-08-20,1991-08-30,48.433268570020424,0.39809937928876593
300,2389,1991-12-06,1991-12-20,48.12212813534944,-0.5208375710488866
301,1177,,,47.985050842343895,-0.8273631436921676
302,176,,,48.062916773735886,0.2218466879786689
303,1674,1987-12-30,1988-01-09,48.34415652086548,-0.6093657965462
304,830,,,48.282609207583775,-0.09446782075137605
305,1504,,,48.46030849995862,-0.0704307480773565
306,1335,,,48.0018188624861,-0.7169382729061624
307,1970,1988-04-07,1988-04-24,48.04859793386843,0.32786034093498984
308,860,,,47.869076416746104,-0.9401420423460962
309,510,,,48.415638407592375,-0.12395468219501993
310,1179,,,48.129573969145675,-0.3240277854489335
311,936,,,47.77202428233701,-0.9291128078480995
312,1443,,,48.547165949983224,-0.09830010033513759
313,94,1985-05-12,1985-05-19,48.364369519491206,-0.4380505123446028
314,773,,,48.16088507875526,-0.28956652517784676
315,1584,,,48.47814371422455,-0.18096083514423356
316,2605,1992-06-27,1992-07-05,48.008887658643594,-0.6997545123069955
317,1050,,,47.905619332708326,-0.6791317685264175
318,2069,1990-04-16,1990-05-01,48.17186512627327,0.02264555541658808
319,149,1986-07-23,1986-08-04,48.0332011600993,0.08381912467264385
320,1198,,,47.78486257741237,-0.8304804039413085
321,826,,,48.108287567746025,-0.15773676218302057
322,190,1987-03-20,1987-04-09,48.14438893225187,-0.18062022968865676
323,1858,1988-12-01,1988-12-14,47.87965363220759,-0.7602338533658326
324,116,1986-03-13,1986-03-25,48.372900489163726,-0.3944387438307615
325,65,1985-01-20,1985-01-31,48.06771929400037,-0.1661350434747959
326,2281,1990-10-23,1990-10-27,47.82164783770952,-0.5287660871482274
327,1895,1989-03-14,1989-03-31,48.09480237033436,-0.14055540370250696
328,148,1986-05-30,1986-06-11,48.046414549669436,0.24241022110479093
329,928,,,48.19490291950099,-0.5281782187111048
330,2022,1988-12-28,1989-01-25,48.16142594332297,-0.11581310694973013
331,197,1987-04-19,1987-05-16,48.126578725960755,-0.21381186293790222
332,1946,1988-01-06,1988-01-23,48.06180625782839,-0.8761358040599561
333,1333,1987-06-21,1987-07-08,48.11356459446593,-0.39237822294447255
334,530,,,63.76094184486363,17.086365778772077
335,2041,,,48.05115022745995,0.237576966350872
336,2202,1989-09-21,1989-10-07,48.04749835616566,0.2681240099365567
337,276,1985-06-26,1985-07-10,47.88977315313211,-0.7353705424970087
338,245,,,47.75843317793392,-1.025410197036095
339,264,1985-10-05,1985-10-21,47.84784329688732,-0.7075042695618663
340,1582,,,48.09726033751676,0.1752713876612546
341,739,,,48.10573853048167,-0.15481328209376954
342,385,1984-05-07,1984-05-17,48.57794705730829,0.0647395224734737
343,62,,,48.384798610503346,-0.46776039979936
344,643,,,48.588794305011746,-0.6344733497189168
345,1360,,,47.72599406282184,-0.7646869792544919
346,1204,,,47.7968409989695,-0.47168278461163027
347,361,,,48.4872133640155,-0.029845924710727445
348,1972,1988-03-19,1988-03-24,47.94819753791729,-0.7381597666523305
349,64,1985-01-20,1985-01-31,48.04998088453382,-0.19904786871872204
350,2106,,,47.85315328284574,-0.9766971498674621
351,2078,1988-12-15,1988-12-16,47.832740605667,-0.6744895539471258
352,1963,1988-05-06,1988-05-07,47.87000720789415,-0.5678218643758868
353,2292,1990-05-07,1990-06-02,48.0768844655425,0.0952013004649217
354,345,1986-10-14,1986-10-21,47.83313342653901,-0.776543435266916
355,599,,,48.390068008034795,0.003334587890634566
356,1225,,,47.95166538084601,-0.8473315254375962
357,2542,1992-02-09,1992-03-03,48.35956968831968,0.3203430900668849
358,2549,1992-04-10,1992-04-21,48.28832348770024,0.2957984035597576
359,2134,1991-07-15,1991-07-29,48.02813181057566,0.14799861577643014
360,1312,,,48.006670336135485,-0.6889123275503977
361,2562,1992-08-15,1992-08-25,48.441567728192105,0.3920543063528754
362,1896,1988-08-16,1988-08-28,48.386490407393495,0.14004620181174232
363,38,,,48.226038927123646,-0.34510420435898936
364,74,1984-12-24,1985-01-05,48.04987825959485,-0.261376487869029
365,667,,,48.56843137762563,-0.2618693835677419
366,1461,,,48.376697276290066,-0.274834982191436
367,2543,1992-03-05,1992-03-20,48.359384516317505,0.32058782842958067
369,2478,1991-07-05,1991-07-18,48.214456769564904,-0.5546063606879272
370,1619,,,48.14187958401758,0.32112286052966965
371,2169,1989-05-25,1989-06-16,48.1489284185881,0.3081211987661021
372,11,,,48.40585593643449,-0.5130164932722892
373,1922,,,48.26497976858001,-0.03012409054491627
374,1092,,,47.98450024498872,-0.6478228208225545
375,2234,,,48.43652255619679,-0.20965616844557644
376,2591,1992-05-31,1992-06-16,47.900304417187975,-0.6939586104832784
377,1076,,,47.732138856513735,-1.1362829636286307
378,2527,1992-10-25,1992-11-01,48.53536920456408,0.06212481902498723
379,2457,1991-08-20,1991-08-30,48.4346620359056,0.3955520745295189
380,963,,,47.998320368485224,-0.7353079076078615
381,118,1985-11-14,1985-11-14,48.00070996919118,0.12433951740314342
382,688,,,48.316925162814115,0.34968774022807736
383,214,1981-04-22,1981-04-22,48.84846501946461,-1.7542643866265308
384,1377,,,47.71560797405733,-0.9268138744141083
385,682,,,47.54905604399095,-1.182969478220457
386,1591,,,48.12318742640683,0.219895876979308
387,1039,,,48.140187940436554,-0.5946513640073476
388,1989,1988-02-17,1988-03-05,47.63863456712205,-0.670033659205231
389,2313,1990-12-19,1990-12-31,48.0021095065145,0.2693248600782283
390,1912,1990-03-06,1990-04-18,48.21907814196821,0.04836318599910783
391,1383,,,47.86653211198651,-0.5584424818667486
392,1713,1988-04-19,1988-05-06,48.006040434311544,0.26357437134640804
393,1844,1989-11-27,1989-12-04,48.211934254687066,-0.6078291557944198
394,1407,,,47.83266261969509,-0.675458518749366
395,2128,1990-12-28,1991-01-28,48.3726153917908,0.22170867901232327
396,1215,,,47.84926915574453,-0.5975552420772772
397,985,,,47.998677121081,-0.624097330710228
398,1180,,,48.138005895014565,-0.27655376194793746
399,2646,1993-02-07,1993-02-24,48.112574350778665,-0.6564905051820915
400,1435,,,47.6656015666827,-0.6009180985801521
401,1820,,,47.88288909204309,-0.4974209243262493
402,875,,,47.853333832231556,-0.8335299784155552
403,1392,,,48.13700341130085,-0.3943955161608983
404,1353,,,48.04950462057357,-0.7609737157896177
405,2277,1990-08-06,1990-08-22,48.12776932140456,0.33583178907379363
406,714,,,48.038360722964896,0.0481205479475193
407,2493,1991-10-24,1991-11-02,48.136727989873144,-0.27360024871374833
408,1772,,,48.2534557810215,-0.05289160934742654
409,2082,1992-04-17,1992-04-29,48.02694260795493,0.2115787122674675
410,2664,1992-12-19,1992-12-28,47.932952174122846,-0.707122317002316
411,1464,1984-01-05,1984-01-22,47.73625610952143,-0.4792454455542128
412,170,1986-11-15,1986-12-05,48.06345392392209,0.1626922541299507
413,693,,,48.31304686660401,0.3540551225917312
414,2616,1992-09-23,1992-10-11,47.77021260793844,-0.806089581673092
415,940,,,47.99279165853741,-0.7287582344423527
416,899,,,47.85762008123592,-0.8341911660690471
417,1035,,,47.983680625312545,-0.770354351442208
418,438,1985-04-23,1985-05-28,48.50870628312802,-0.09776033157146458
419,2654,1993-01-20,1993-02-06,48.34516888363555,0.16968737585378335
420,2269,1990-10-24,1990-11-05,48.48984497246211,-0.22345563908882582
421,2319,1990-10-27,1990-11-01,47.81913834081486,-0.5341673621403658
422,354,,,48.60412440791385,0.03219544943316066
423,364,,,48.50960877995052,-0.020438933848566876
424,2372,1991-03-16,1991-04-14,48.129939256885564,0.33662246486466074
425,390,1984-08-16,1984-08-25,48.377071521486414,0.27014530310462703
426,1307,,,47.885616079082205,-0.4982421518147788
427,1797,,,58.73390676712367,16.558652415614887
428,1897,1988-10-01,1988-10-07,48.39621547757502,0.303012489120718
429,2659,1992-11-24,1992-11-30,47.89289271768567,-0.7075917484998371
430,2505,1991-08-30,1991-09-07,47.84659950307526,-0.6820212523089992
431,1128,,,47.73476936430305,-1.1137478308612145
432,1624,,,48.13930777023155,0.426118840276672
433,1680,,,48.37123843765237,-0.5825475812169003
434,2326,,,48.36224608142727,0.29100820632585567
435,1808,1988-07-21,1988-08-07,48.33043717919331,0.10858202396481431
436,1639,,,48.35540560307107,0.32602889146443204
437,2121,1990-03-21,1990-04-10,48.17467603765209,-0.5823246873231369
438,351,,,48.45158561523446,-0.06045634381968057
439,2124,1990-12-02,1990-12-27,48.37009674095244,0.22503046092226953
440,2643,1992-10-26,1992-11-01,47.752177843930525,-0.6403730741418201
441,2244,,,65.49458949177448,12.466458092675722
442,1530,1985-04-08,1985-04-15,48.19902651718991,-0.01058633442855239
443,318,1986-09-28,1987-02-26,47.79392297283793,-0.7749920612069587
444,2173,1989-06-17,1989-07-04,48.275458068507625,0.20907036103723442
445,224,1983-02-03,1983-02-03,47.733395012559924,-0.7318289857198295
446,2472,1991-06-23,1991-07-16,48.07106190748729,0.06426930823560895
447,135,1986-05-04,1986-05-13,48.18188156264949,-0.34230040809966056
448,1982,1988-04-13,1988-04-30,48.054224177638645,-0.09145891726647903
449,2236,1990-08-23,1990-09-16,48.43908836650516,-0.21301207497840835
450,1762,1988-02-06,1988-02-16,48.17127401793561,0.010459547536981972
451,2266,1990-09-28,1990-10-10,48.49242617845519,-0.22682860891383427
452,974,,,47.83937533277882,-1.016389782187673
453,186,,,48.21311605600986,-0.2115088136095551
454,607,,,48.37840491714145,0.11205815356856874
455,1416,,,48.11827557442954,-0.6862465334270524
456,1010,,,47.85877657848951,-0.5531536666661054
457,1288,1987-01-15,1987-02-01,48.19585840784548,-0.35686424517754745
458,1642,,,48.35264977855473,0.3293827409653147
459,2492,1991-08-07,1991-08-28,48.239780476582474,0.24695695842609666
460,835,,,48.18443992602255,-0.2611908302175152
461,1969,1988-04-03,1988-04-20,48.04854262808782,0.3277655924906071
462,2422,,,47.89437403913425,-0.02284939845335998
463,845,,,48.0494800875994,-0.3118759620900562
464,1507,,,48.28823308371974,0.29591691672979437
465,662,,,48.6621421089021,-0.3841798775006282
466,1738,1987-12-07,1987-12-24,47.76783768804136,-0.6078736876081479
467,1956,1988-01-31,1988-03-31,47.90824268945355,-0.5017572150092775
468,1422,,,48.1176699022497,-0.3944368829001945
469,924,,,48.205028095464485,-0.5424105043494762
470,1527,,,48.15054833428548,0.2979118454935872
471,833,,,47.983980885723476,-0.2311023615531269
472,521,,,48.40707234939705,-0.11775385226869162
473,2568,1992-06-15,1992-06-30,47.910388070667906,-0.5623347515501109
474,2072,1988-12-15,1988-12-17,47.7780906803829,-0.5668606937051806
475,1171,,,47.99159110317697,-0.78341237617947
476,1419,,,48.12068078391361,-0.6895704258146083
477,1660,,,48.40472996344515,0.2029300947998962
478,184,,,48.14388812175101,-0.20322544290021938
479,2420,,,47.87825947870029,-0.05137382847351546
480,53,1984-08-31,1984-09-13,48.03638817009976,0.13780934788212562
481,1698,,,48.24099877884381,-0.27749469631190493
482,1724,1987-12-30,1988-01-14,47.80537543650557,-0.4828797833122138
483,1497,,,48.13442112866122,0.3312189356478541
484,2224,,,58.026815585724314,10.540719711634907
485,1193,,,48.18463322664302,-0.3428855313923833
486,954,,,47.99154699548374,-0.7805869586011198
487,1565,,,48.350496819789804,-0.07287928102465457
488,103,1985-09-03,1985-09-03,48.16260724815817,-0.20368203370117044
489,2341,,,48.36092195360208,0.2927454703940384
490,782,,,48.268239821998655,-0.023838714184748255
492,1769,1988-01-02,1988-01-14,48.214080379823905,0.08223962527885931
493,1879,1988-06-27,1988-06-29,47.83240787756359,-0.5196872455866384
494,1541,,,48.40925935499032,-0.10252516614944795
495,635,1989-05-24,1989-06-05,48.046708127911955,0.12523521853030672
496,772,,,48.27227236497075,-0.023354952348228153
497,1622,,,48.426387084075955,0.17565077211857272
498,2450,1991-08-20,1991-08-30,48.43316476287036,0.39823426841249443
499,1242,1986-04-21,1986-05-08,47.837916123307416,-0.5829475921506884
500,1534,,,48.217742820511354,0.016540971330258003
501,305,1985-10-24,1985-11-05,47.85929278586032,-0.754471884248801
502,319,1986-09-28,1986-10-07,47.786879536774,-0.7630753896996652
503,463,1985-11-05,1985-11-05,48.3673188056778,0.28455436976642545
504,1563,,,48.35031601182885,-0.07264225468465213
505,34,,,48.20828707903687,-0.31634123334313813
506,698,,,47.98355381671607,0.06198836173471989
507,2383,1991-07-30,1991-08-16,48.24891600158564,0.238646507554364
508,2353,1992-07-09,1992-07-16,48.358756649511534,0.11979744465038777
509,134,,,48.19719294047239,-0.3363372455845024
510,356,,,48.49047466135395,0.03442330573763286
511,1355,,,48.15243189021631,-0.2957638740580961
512,1332,,,47.80794396160898,-0.615086074924875
513,2666,,,48.29176141568491,-0.05227260817326851
514,55,1984-11-06,1984-11-15,48.067297067419254,0.26991848337335966
515,1403,,,47.808991505557294,-0.4839205737292218
516,2143,1992-08-24,1992-09-04,48.04734658069763,0.18164815646551347
517,256,,,47.75881413229931,-0.7949118522506069
518,2186,1989-07-10,1989-07-27,48.26649103342724,0.21175814464820064
519,1086,,,47.76914809871058,-1.0735008844006444
520,99,,,48.10849789537115,-0.16859428094220164
521,2062,,,48.40160229363498,0.29045798740256146
522,1803,1989-11-21,1989-11-28,48.3388390342811,-0.4041070509911151
523,868,,,47.71249980393712,-0.9655075960019843
524,43,,,48.16258716041938,-0.19437614695038974
525,1170,,,47.78483229857254,-1.121496189561526
526,2042,1992-05-04,1992-05-13,48.03245199840717,0.20584590148955328
527,1860,1990-08-01,1990-08-15,48.401109064915836,0.24005890800671636
528,579,,,48.28494191814734,0.10830718893980418
529,1987,,,48.321678292486716,0.029094230752207295
530,1118,,,47.96322096599739,-0.782090382769951
531,883,,,47.793151092759814,-0.6938471516747313
532,2332,,,48.362910300944066,0.2901383689629853
533,2468,1991-06-11,1991-07-08,47.808623284421195,-0.5443974390981765
534,791,,,48.04590782293061,-0.24279361812921252
535,1437,,,47.722875746881215,-0.4007220710431767
536,756,,,48.28025914681603,-0.03342683847471051
537,2317,1990-11-04,1990-12-03,47.81925865452733,-0.5339654965231091
538,1452,,,48.339191062355454,0.3497340211698514
539,379,1983-12-23,1983-12-30,48.404705852126845,0.11838270022003883
540,1184,,,47.943621864293625,-0.7507526581627104
541,1284,,,48.132484179607154,-0.38538495807463846
542,1253,,,47.832630092804905,-0.5725369851646178
543,2152,1989-01-18,1989-01-26,48.24234286422266,0.24328326100524578
544,1828,,,48.215991456070796,-0.6134299928721987
545,518,,,48.395132507805165,0.29475594339020006
546,1855,1991-08-30,1991-09-21,48.01310404530557,0.1108936539620089
547,185,,,48.143874378135735,-0.20334680131581706
548,567,,,48.40959177975011,0.22814055113511245
549,2001,1988-02-19,1988-02-27,48.432477994336466,-0.6055627380419253
550,1370,1990-06-07,1990-06-17,47.90656353489428,-0.5573011471910405
551,314,1985-10-17,1985-10-24,47.85411235624106,-0.7742432562594104
552,503,,,48.33274901528084,0.27243980520961486
553,2330,,,48.364232348392314,0.28840576788883254
554,273,1985-06-25,1985-07-10,47.88792831935517,-0.7326860671382462
555,6,,,48.39645785496871,-0.4991114266322967
556,1342,,,47.7876552134444,-0.7471114218117094
557,561,,,47.720438676318274,-0.7142911538507377
558,212,1981-03-03,1981-03-03,48.13250774946743,-0.8943483806333035
559,1190,,,47.83520122485631,-0.6332903641065712
560,490,,,48.468863421366414,-0.08218180339362391
561,803,,,48.273844879684965,-0.2022836815749116
562,641,,,48.501045762455114,-0.519779752329498
563,138,,,48.06611597269154,-0.193171206041427
564,2205,1991-09-15,1991-09-22,48.12110303018226,-0.5194953241549314
565,374,1983-09-10,1983-09-26,48.453852027849265,-0.1193056012374285
566,2171,1989-05-25,1989-06-09,48.149064446564736,0.3079866794618624
567,1091,,,47.99737967041682,-0.7245585712531266
568,443,,,48.406845876358474,0.05641825616790186
569,2539,1991-10-30,1991-11-19,48.06959681196624,0.3001471395114663
